UserId,Artist,TrackName,PlaylistName,Genre,Country
07f0fc3be95dcd878966b1f9572ff670,Eric Clapton,Rambling On My Mind - Live From Madison Square Garden,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Sabrepulse,Ranger Elite,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Nirvana,Rape Me,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Phutureprimitive,Rapid Cognition,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Rayzd,Real Folk Blues,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Jimi Hendrix,Red House,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Queens Of The Stone Age,Regular John,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,M|O|O|N,Release,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The Vines,Ride,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Doors,Riders On The Storm - New Stereo Mix Advanced Resolution,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Fatboy Slim,"Right Here, Right Now",Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Portishead,Roads,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Scorpions,Rock You Like A Hurricane - Live At Love At First Sting Tour,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Rondoparisiano,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Rondoparisiano - Adrian Remix,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,St Germain,Rose Rouge,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,ZZ Top,Rough Boy,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Roulette,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Police,Roxanne,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Iron Maiden,Run to the Hills - 1998 Remastered Version,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,Placebo,Running Up That Hill,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Sting,Russians,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Nickelback,S.E.X.,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,AWOLNATION,Sail,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Les Friction,Save Your Life,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Theory Of A Deadman,Say Goodbye,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Beat Torrent,Scars,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Iggy Pop,Search And Destroy,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Searching,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Chinese Man,Searching for the space monkey,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Self vs Self (feat. In Flames),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Session,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The White Stripes,Seven Nation Army,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,ZZ Top,Sharp Dressed Man (2008 Remastered LP Version),Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Papa Roach,She Loves Me Not,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Shimmy,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,Shine On You Crazy Diamond - Live,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Disasterpeace,Shoot Many Robots,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,DJ Mehdi,Signatune - Thomas Bangalter Edit,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Simple Machine (feat. Bright White Lightning) [Album Edit],Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,RJD2,Since We Last Spoke,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Alan Parsons Project,Sirius,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Our Last Night,Skyfall,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Slam [Live At Brixton Academy],Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Smack My Bitch Up,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Nirvana,Smells Like Teen Spirit,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Escape the Fate,Smooth (Santana cover),Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Rainbow,Snowman,Work playlist,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Staind,So Far Away,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Sold My Soul,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,deadmau5,Some Chords,Work playlist,POP/INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Somebody Someone,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Gotye,Somebody That I Used To Know,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,Someday,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Something About Us,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,alt-J,Something Good,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Somewhere I Belong,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Tryo,Sortez-Les,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,Soul To Squeeze,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,Special Place,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Norman Greenbaum,Spirit In The Sky,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Stand Up,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Start Me Up - Remastered,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The Automatic,Steve McQueen,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Lisa Miskovsky,Still Alive - Benny Benassi Mix,Work playlist,METAL,USA
07f0fc3be95dcd878966b1f9572ff670,Gary Moore,Still Got The Blues - 2002 Digital Remaster,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Scorpions,Still Loving You,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Apollo 440,Stop the Rock - Apollo 440 Original Mix,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Stress,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Staind,Suffer,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Dire Straits,Sultans Of Swing,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Skrillex,Summit (feat. Ellie Goulding),Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,U2,Sunday Bloody Sunday,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Super Colossal,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Surfing With The Alien,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Guns N' Roses,Sweet Child O' Mine,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Marilyn Manson,Sweet Dreams (Are Made Of This),Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Lynyrd Skynyrd,Sweet Home Alabama,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pretty Lights,Sweet Long Life (Eliot Lipp Remix),Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Sympathy For The Devil - (Original Single Mono Version),Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Electric Six,Synthesizer,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Tacobel Canon,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Marilyn Manson,Tainted Love,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Dave Brubeck,Take Five,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Franz Ferdinand,Take Me Out,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Passion Pit,Take a Walk,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Sonata Arctica,Tallulah,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Massive Attack,Teardrop,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Testarossa (SebAstian Remix),Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Batman: Original Motion Picture Score/Danny Elfman,The Batman Theme,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,The Beat,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,The Catalyst,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,The Cell,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Gregory Brothers,The Double Rainbow Song,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Doors,The End - New Stereo Mix Advanced Resolution,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,The White Stripes,The Hardest Button To Button,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Big Gigantic,The Heavyweight Champion,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Island - Pt. I (Dawn),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Offspring,The Kids Aren't Alright,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Gary Moore,The Loner - 2002 - Remaster,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,The Metal,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Birdy Nam Nam,The Parachute Ending,Work playlist,ELECTRONIC,France
07f0fc3be95dcd878966b1f9572ff670,Justice,The Party,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Iggy Pop,The Passenger,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Electric Universe,The Prayer,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,The Pretender,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,In Flames,The Quiet Place,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Fatboy Slim,The Rockafeller Skank - Full Version,Work playlist,IRISH/ACOUSTIC,Ireland
07f0fc3be95dcd878966b1f9572ff670,Danger Mouse,The Rose With The Broken Neck - feat. Jack White,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Jurojin,The Scars,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,The Son Of Flynn,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,The Spine (feat. Ashley Barrett),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Tempest,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Iron Maiden,The Trooper - 1998 Remastered Version,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Raison Varner,The Unassuming Happy Docks,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Walking Dead,The Walking Dead (Main Title Theme),Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Ben Harper And The Innocent Criminals,The Woman In You,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,The Zephyr Song,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Stephanie Mabey,The Zombie Song,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Alice In Chains,Them Bones,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Marilyn Manson,This Is Halloween,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Powerglove,This Is Halloween (nightmare Before Christmas),Work playlist,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,This Is The Place,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Mogwai,This Messiah Needs Watching,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Jackson,Thriller,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Vast,Thrown Away,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Virtual Boy,Thrust,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Thunder,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,MGMT,Time to Pretend,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Toffelskater,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Toffelskater - 2007 Remix,Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Brother Dege (AKA Dege Legg),Too Old To Die Young,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pretty Lights,Total Fascination,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Toxicity,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Birdy Nam Nam,Trans Boulogne Express,Work playlist,ELECTRONIC,France
07f0fc3be95dcd878966b1f9572ff670,Kyle Gass Band,Tremendous,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,Tribute,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Robinerd,Trololo Chiptune Cover,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Tron Legacy (End Titles),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Name,Try Again,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,ZZ Top,Tush,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Telephone,Un Autre Monde - Remasterisé En 2006,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Van Halen,Unchained - Remastered,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,Under The Bridge,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Porter Robinson,Unison - Knife Party Remix,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Untrust Us,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Up in Flames,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Symbion Project,Vandalized Lovemap,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Vanished,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,Vanishing Point (Hummed) [feat. Ashley Barrett],Work playlist,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,Venice Queen,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Veridis Quo,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,U2,Vertigo,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,U2,Vertigo - Radio Edit,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Violent Pornography - Explicit Album Version,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Vinter In Hollywood,Virus,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Vodka Martini,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Death,Voice of the Soul,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Our Last Night,Voices,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Jimi Hendrix,Voodoo Chile,Work playlist,ELECTRONIC/LOUNGE,Japan
07f0fc3be95dcd878966b1f9572ff670,Diablo Swing Orchestra,Voodoo Mon Amour,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Voyager (Dominique Torti's Wild Style Edit),Work playlist,ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Green Day,Wake Me Up When September Ends,Work playlist,COUNTRY,Japan
07f0fc3be95dcd878966b1f9572ff670,Rage Against The Machine,Wake Up,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Ben Harper,Walk Away,Work playlist,CLASSICAL,Japan
07f0fc3be95dcd878966b1f9572ff670,The Hives,Walk Idiot Walk,Work playlist,ROCK/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,The Police,Walking On The Moon,Work playlist,ROCK/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,The Cranberries,Waltzing Back,Work playlist,ELECTRONIC/LOUNGE,Japan
07f0fc3be95dcd878966b1f9572ff670,Justice,Waters Of Nazareth,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Yellowcard,Way Away,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,We All Become (feat. Ashley Barrett),Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,Queen,We Are The Champions - Remastered 2011,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,The Glitch Mob,We Can Make The World Stop,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,We Come Together - Fishybeat Mix,Work playlist,ROCK,Japan
07f0fc3be95dcd878966b1f9572ff670,Kageyama Hironobu,We Gotta Power - 2005 ver./DRAGON BALL Z Opening Theme,Work playlist,JAPANESE/POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Queen,We Will Rock You - Remastered 2011,Work playlist,ACOUSTIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,Welcome To The Machine - 2011 Remastered Version,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Wet Welly,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,Haddaway,What is Love,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,Foo Fighters,Wheels,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,Where Do I Belong,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Pixies,Where Is My Mind?,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,Beck,Where It's At,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Skillet,Whispers In The Dark,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,C2C,Who Are You,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,The Offspring,Why Don't You Get A Job?,Work playlist,HIP-HOP/LOUNGE,Japan
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Wildcat,Work playlist,ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Wind in the Trees - Live In Montreal,Work playlist,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Aphex Twin,Windowlicker,Work playlist,BRITISH/INDIE,England
07f0fc3be95dcd878966b1f9572ff670,Incubus,Wish You Were Here,Work playlist,CHRISTIAN,Japan
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,Wish You Were Here - 2011 - Remaster,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Woman's A Devil - ClassyMenace Remix,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Woman's A Devil - ClassyMenace Remix Radio Edit,Work playlist,PUNK ROCK,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Woman's A Devil - Kyle Watson Remix,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Woman's A Devil - Radio Edit,Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Woman's A Devil - Recommended By Friends Remix,Work playlist,SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,Wonderboy,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Korn,Word Up!,Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,Les Friction,World on Fire,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,The Hoosiers,Worried About Ray,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,Powerglove,X-men,Work playlist,CLASSICAL,Japan
07f0fc3be95dcd878966b1f9572ff670,Theophany,You Are My Salvation,Work playlist,INDIE/ALTERNATIVE,Japan
07f0fc3be95dcd878966b1f9572ff670,Guano Apes,You Can't Stop Me,Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,Bon Jovi,You Give Love A Bad Name,Work playlist,SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Archive,You Make Me Feel,Work playlist,R&B,Japan
07f0fc3be95dcd878966b1f9572ff670,Van Halen,You Really Got Me,Work playlist,ACOUSTIC,Japan
07f0fc3be95dcd878966b1f9572ff670,The Offspring,"You're Gonna Go Far, Kid",Work playlist,ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Niko,You're My Favourite Music,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Hiromitsu Agatsuma,Yuudachi,Work playlist,SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Staind,Zoe Jane,Work playlist,METAL,Japan
07f0fc3be95dcd878966b1f9572ff670,The Cranberries,Zombie,Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,Shin-Ski,antihero (black),Work playlist,ELECTRONIC,Japan
944c80d26922ae634d6ce445b1fdff7f,[500] Days Of Summer - Music From The Motion Picture,A Story Of Boy Meets Girl,2014 beginning ,POP,USA
944c80d26922ae634d6ce445b1fdff7f,Counting Crows,Accidentally In Love,2014 beginning ,SOUNDTRACK,USA
944c80d26922ae634d6ce445b1fdff7f,Lilygreen & Maguire,All I Care About Is You,2014 beginning ,POP,USA
944c80d26922ae634d6ce445b1fdff7f,Beans On Toast,All I Wanna Do Is Give You A Flower,2014 beginning ,FOLK,USA
944c80d26922ae634d6ce445b1fdff7f,Michael Cera & Ellen Page,Anyone Else But You,2014 beginning ,FOLK,USA
944c80d26922ae634d6ce445b1fdff7f,Daniel Powter,Bad Day,2014 beginning ,POP/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,Babyshambles,Baddies Boogie,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,The Twang,Barney Rubble,2014 beginning ,INDIE,USA
944c80d26922ae634d6ce445b1fdff7f,Barenaked Ladies,Big Bang Theory Theme,2014 beginning ,ROCK/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,Eliza Doolittle,Big When I Was Little,2014 beginning ,POP,USA
944c80d26922ae634d6ce445b1fdff7f,Rascal Flatts,Bless The Broken Road,2014 beginning ,RAP,USA
944c80d26922ae634d6ce445b1fdff7f,Beans On Toast,Blowjob For The Blues,2014 beginning ,FOLK,USA
944c80d26922ae634d6ce445b1fdff7f,James Blunt,Bonfire Heart,2014 beginning ,POP/INDIE,USA
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Build Me Up Buttercup,2014 beginning ,FOLK,USA
944c80d26922ae634d6ce445b1fdff7f,Beans On Toast,Can't get a gig at Glastonbury,2014 beginning ,FOLK,USA
944c80d26922ae634d6ce445b1fdff7f,Babyshambles,Carry On Up The Morning,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,Butterfly Boucher,Changes,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,The 1975,Chocolate,2014 beginning ,INDIE/ROCK,USA
944c80d26922ae634d6ce445b1fdff7f,Snow Patrol,Crack The Shutters,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,Lilygreen & Maguire,Dear Photograph,2014 beginning ,POP,USA
944c80d26922ae634d6ce445b1fdff7f,Babyshambles,Delivery,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,The Libertines,Don’t Look Back Into The Sun,2014 beginning ,INDIE/ELECTRONIC,USA
944c80d26922ae634d6ce445b1fdff7f,Flogging Molly,Drunken Lullabies,2014 beginning ,POP,USA
944c80d26922ae634d6ce445b1fdff7f,The Rifles,Eclectic Eccentric,2014 beginning ,INDIE/ALTERNATIVE,USA
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Eulogy,2014 beginning ,FOLK,USA
